id_geography,id_borough,zipcode,latitude,longitude
12390,1,10010,40.738574211998,-73.983342910205
13717,1,10001,40.74630177262,-73.994027146138
17807,4,11361,40.764991762309,-73.771711078088
21924,1,10040,40.853320759007,-73.93078733424
10047,1,10012,40.722153445649,-73.996800003435
3032,3,11218,40.642676747245,-73.979731163082
1245,3,11229,40.60923630746,-73.957134506896
3815,3,11215,40.660692378383,-73.994081697261
8254,3,11211,40.71141428728,-73.946139093903
14230,1,10001,40.74878293031,-73.992244022445
13990,1,10016,40.747530237861,-73.982442010813
2888,3,11220,40.640525637746,-74.015090336292
22825,2,10463,40.883639620922,-73.901498479929
17260,1,10022,40.76256174064,-73.974247261348
3684,3,11225,40.65720135052,-73.950248499599
16995,4,11106,40.761488474888,-73.924381875161
8730,1,10013,40.714608122626,-73.999595987726
12441,1,10011,40.739061240675,-74.000923796848
17813,1,10106,40.76500853812,-73.980415789365
9752,1,10013,40.720443453388,-73.996720719326
8685,3,11211,40.71439565698,-73.961067047657
17995,1,10019,40.765893307356,-73.987202405121
16875,4,11106,40.761052968135,-73.939839443446
5986,3,11221,40.688581275419,-73.942043345524
4013,3,11215,40.664924185833,-73.986515358908
12456,1,10011,40.739162794682,-74.001169182175
20391,2,10455,40.813125022341,-73.908618944941
7319,1,10004,40.703425487046,-74.010091392761
19989,1,10026,40.801166838664,-73.949793736368
18568,1,10023,40.771650919237,-73.980832629552
1964,3,11230,40.625935625381,-73.965384139372
17880,4,11354,40.765245186845,-73.814885994512
8300,4,11432,40.711852921492,-73.787397152719
10220,3,11222,40.723457604296,-73.950620951843
13527,1,10016,40.745419020608,-73.979457986551
10748,4,11378,40.726910299579,-73.893678151848
17809,4,11370,40.764994665079,-73.885902561641
5801,3,11201,40.686556124893,-73.990022947658
13704,1,10001,40.746246879445,-73.994066849772
12926,4,11101,40.742301459403,-73.953104192551
20332,1,10027,40.81106861733,-73.953293976827
14761,1,10016,40.751424706171,-73.980300692864
9129,3,11211,40.717136763975,-73.95845368979
19874,1,10035,40.798216921841,-73.939805727501
7862,1,10038,40.708072812769,-74.001839517687
18719,4,11105,40.77427537113,-73.908065897742
630,4,11693,40.588756636847,-73.8171305239
12952,4,11104,40.742411355627,-73.918860547765
2110,3,11210,40.629472277818,-73.947365527651
3859,3,11215,40.661776504042,-73.992985867824
606,5,10314,40.587830424688,-74.165639087175
12154,4,11373,40.736508883942,-73.87731290861
12244,1,10003,40.737227332858,-73.990307618042
19074,4,11357,40.778288900348,-73.827613499586
14899,1,10018,40.752048622066,-73.986151163096
11264,1,10014,40.72968504078,-74.00449926546
7738,3,11206,40.707258277094,-73.939761940222
10485,1,10003,40.725570096056,-73.987989473665
22530,2,10475,40.868993533883,-73.823338751608
5633,3,11207,40.684448340321,-73.90926108532
21170,1,10032,40.833895703014,-73.944984344481
13118,4,11101,40.743298138545,-73.95391907988
18834,4,11105,40.775292071785,-73.909501489327
2866,3,11220,40.640378326774,-74.004457188285
8917,1,10007,40.715618084742,-74.005100732547
8402,4,11379,40.712752069521,-73.879109882252
14930,1,10017,40.752278565999,-73.981747768799
312,3,11224,40.575536869421,-73.981652264112
18152,1,10019,40.767262193936,-73.98168949485
9903,4,11366,40.721151181339,-73.805362174228
6572,3,11205,40.694735306477,-73.954796618091
9396,1,10002,40.718444982329,-73.991338486346
6731,3,11221,40.697436783899,-73.928951885934
3421,3,11220,40.650923311637,-74.01122582414
683,5,10314,40.591427332393,-74.164787505238
7397,3,11237,40.704001005606,-73.918766818703
20553,2,10451,40.817741995417,-73.924126227195
5505,3,11217,40.683237695461,-73.990055896001
17006,4,11354,40.761531317758,-73.827072249036
18632,1,10075,40.772505803269,-73.955646225535
4394,3,11238,40.671578804563,-73.9578549226
377,3,11235,40.577838519777,-73.944047725784
15510,4,11106,40.755374974966,-73.927204228542
17113,4,11354,40.76197659503,-73.829323625379
22336,2,10467,40.863867998459,-73.867391431519
93,5,10312,40.540512101004,-74.177163916824
19900,1,10025,40.79860957939,-73.967356352706
12245,1,10003,40.737249315882,-73.990607118917
5603,3,11216,40.684148110634,-73.946983278516
22751,2,10467,40.87971429386,-73.875630064709
14427,4,11368,40.749685326401,-73.866428576877
16270,1,10036,40.758644912786,-73.993184987414
11810,3,11222,40.733245684929,-73.958136904592
718,3,11235,40.592988885852,-73.948028111643
6112,3,11205,40.6899756842,-73.971239223861
22283,2,10458,40.862267907971,-73.893909214692
18378,4,11103,40.769430518965,-73.914715444332
4527,3,11238,40.67349980621,-73.956934423683
4162,3,11215,40.667906929798,-73.980714763775
15490,1,10022,40.75525917971,-73.968251168771
7136,3,11201,40.701965245373,-73.989645549834
8671,1,10002,40.714313692514,-73.986967054663
1,5,10307,40.507690443078,-74.23336927197
15603,1,10036,40.7556812,-73.9819531
6265,3,11216,40.691765263545,-73.947864277541
5236,3,11207,40.680448472734,-73.892544704098
10411,3,11222,40.725058195389,-73.951539755618
13194,4,11104,40.743646615924,-73.923012803475
3635,3,11212,40.656011879349,-73.923546814983
14864,1,10018,40.751903544573,-73.989940937192
13851,1,10016,40.746975908461,-73.983192831941
8130,1,10280,40.710498056248,-74.016224417274
6871,3,11237,40.699466900965,-73.91169293918
17818,4,11361,40.765038466106,-73.771732577426
309,3,11224,40.575528666625,-73.981850250554
11598,3,11222,40.731895186859,-73.957935697533
3881,4,11414,40.662220325361,-73.84062017463
19987,1,10025,40.801112940244,-73.967889690191
2232,3,11210,40.631910538797,-73.943479815548
1796,3,11228,40.622487802278,-74.005162030883
15191,4,11355,40.753641369658,-73.822498067457
22467,1,10034,40.866969320788,-73.920761614841
6550,4,11421,40.694521346432,-73.849064035607
13784,1,10001,40.746650234094,-73.992002469086
11308,1,10003,40.729854537259,-73.98673308629
11192,1,10012,40.729339283726,-74.00105355146
2022,5,10303,40.627303700567,-74.172773156656
8938,3,11211,40.715761266565,-73.944595243744
21392,1,10032,40.839657558863,-73.940772795569
9345,3,11211,40.718237244914,-73.945004426896
21916,2,10453,40.852913000596,-73.91996509866
4482,3,11215,40.672863227902,-73.976585616093
251,3,11224,40.572748433733,-73.98342401748
19195,4,11357,40.780316745494,-73.793984139901
20306,1,10037,40.810403365182,-73.939357555142
7701,1,10005,40.706958166734,-74.008072100952
16416,4,11361,40.75924653805,-73.768756458994
9111,3,11249,40.716952945333,-73.958677462389
19915,1,10026,40.798996643127,-73.951897472432
14214,1,10001,40.748683418484,-73.985137706937
11613,4,11375,40.732034274794,-73.849151931216
20039,1,10035,40.802583237831,-73.938710927945
6721,3,11205,40.697273886642,-73.970651840965
2404,5,10302,40.634311468665,-74.135861634571
4635,4,11422,40.674802943325,-73.736712581163
6953,4,11385,40.700285794838,-73.909394524834
12468,1,10010,40.739271772083,-73.986290955574
21037,2,10456,40.830552482562,-73.903239614736
21636,2,10465,40.846178160017,-73.819087571768
10840,1,10012,40.727346486567,-73.995161746242
19458,1,10024,40.785826743055,-73.976379625738
20061,1,10025,40.803472115272,-73.963510698204
6234,4,11421,40.691435681921,-73.866322145668
13146,4,11373,40.743445456328,-73.888613746049
13599,4,11004,40.745800658354,-73.714264649169
143,5,10312,40.545535441121,-74.160165483301
21965,2,10461,40.853896452121,-73.843448609869
12046,3,11222,40.735393696135,-73.955122550467
4913,3,11217,40.677538703787,-73.982940005907
6258,4,11412,40.691725283382,-73.762161730968
13573,1,10016,40.74563908714,-73.982377550239
15916,1,"",40.75700519999999,-73.96965999999999
12119,1,10011,40.736165515468,-74.00085519649
15655,4,11372,40.755867587718,-73.882442308416
4164,4,11434,40.667932622227,-73.78100952164
13750,4,11377,40.746455813574,-73.903012156992
1243,3,11234,40.60917370034,-73.921785487768
20060,1,10025,40.8034254649,-73.963543232637
17386,1,10019,40.763175639217,-73.984315014892
14172,1,10016,40.748413033027,-73.976721369511
986,3,11229,40.602017824335,-73.934567171971
5805,4,11419,40.686582209202,-73.823232548044
6257,4,11412,40.691722576023,-73.762179770777
13280,1,10010,40.744075461518,-73.989675068464
15577,1,10036,40.755608788025,-73.988038178826
1640,3,11234,40.618711956022,-73.930487630376
13608,4,11355,40.745865377573,-73.826037600001
4715,3,11207,40.67562040297,-73.89856227839
16225,4,11358,40.758299794671,-73.804274992102
2391,3,11236,40.634091444192,-73.88922211444
4023,3,11215,40.665178985395,-73.983018875185
11872,4,11367,40.733792797962,-73.825322321283
15088,1,10018,40.753052909376,-73.983891505185
2024,3,11234,40.627517375288,-73.93073420343
2788,3,11220,40.639183707553,-74.012895707548
47,5,10309,40.5227754602,-74.234914841576
7175,4,11418,40.702351866946,-73.818541672451
6955,4,11385,40.700314642968,-73.904359842018
532,3,11235,40.585744276712,-73.95175644597
22235,1,10034,40.861351149422,-73.921184087598
18557,1,10075,40.771570102036,-73.956325596975
22448,2,10469,40.866389001059,-73.861543701712
18940,1,10023,40.776574757989,-73.979379736665
16729,4,11368,40.760497372311,-73.842921762649
5925,3,11201,40.687709279336,-73.995590116796
18982,1,10028,40.777185665336,-73.949158358296
9823,3,11249,40.72075418739,-73.957957186671
17831,1,10019,40.765091155007,-73.982094413718
6380,3,11205,40.692880035215,-73.972799395633
20037,1,10025,40.802555579027,-73.96417581741
11055,1,10012,40.728765620852,-73.998361958118
7124,4,11385,40.701862080053,-73.903625481328
19440,1,10024,40.785324528648,-73.976748136648
6136,3,11201,40.690200145894,-73.981624196473
15931,1,10036,40.757084282389,-73.979620415047
873,3,11223,40.598829538582,-73.961235520833
4344,3,11215,40.670645814668,-73.97845371798
17430,1,10019,40.763304928582,-73.986567561972
14682,4,11372,40.750851976775,-73.873814315473
12569,4,11365,40.739979766326,-73.791005913913
4699,4,11420,40.675366939234,-73.812800302415
4609,3,11213,40.674483234261,-73.930591506124
15873,4,11369,40.756805653158,-73.881816194378
18562,1,10021,40.771593131727,-73.959239135433
18856,1,10075,40.775488974613,-73.962266004294
2937,5,10301,40.641214705065,-74.094881311071
6099,3,11201,40.689831874215,-73.978883809051
13793,1,10001,40.746686121734,-73.995907398487
17843,1,10065,40.76514242275,-73.966040729158
20929,2,10472,40.82769849601,-73.850065216262
18491,1,10021,40.77072327824,-73.959903965837
8328,1,10038,40.712126831661,-73.997828515178
14444,1,10016,40.749771946663,-73.978023801022
85,5,10308,40.538487908867,-74.149200681007
6479,3,11221,40.693638265218,-73.929352621875
10808,1,10009,40.727227505191,-73.984417314968
10933,4,11378,40.727817381447,-73.892139702566
16906,1,10036,40.761156429788,-73.994343469836
4470,4,11434,40.672641273769,-73.770474652831
10508,1,10009,40.725731519113,-73.983779075444
13316,4,11377,40.744245473857,-73.912239646968
17848,4,11354,40.765158565992,-73.819088286458
20466,2,10455,40.81542078056,-73.903319503791
207,5,10306,40.564311049485,-74.115941618521
3544,4,11414,40.653574038298,-73.838503770344
16072,4,11101,40.757713312208,-73.94122133732
22444,1,10034,40.866299292534,-73.92030686153
22141,2,10458,40.857544338516,-73.891097049268
1400,3,11204,40.613006953284,-73.989526137007
4235,3,11215,40.669140741466,-73.992963461702
2642,3,11220,40.637059699168,-74.007908682192
13018,4,11104,40.742732446754,-73.918795197126
15141,4,11101,40.753290701656,-73.934663445291
10851,1,10009,40.727381266747,-73.984824976838
8009,4,11423,40.709462773561,-73.774747897542
18355,4,11362,40.769204115645,-73.736702571606
8640,1,10002,40.714155146858,-73.995465714609
13177,4,11101,40.743582610058,-73.958534573032
6002,4,11419,40.688791066485,-73.817536625764
19018,1,10028,40.777636245486,-73.956946250698
21176,2,10462,40.833942674167,-73.86088512003
22833,2,10466,40.884389850571,-73.849184635013
11962,1,10011,40.734576294389,-73.998848940301
15234,4,11355,40.753838631139,-73.827662580174
19773,1,10029,40.794530015696,-73.933546558445
22482,2,10468,40.8673073154,-73.897017765382
8997,1,10013,40.716106530154,-74.00736978307
22893,2,10463,40.887264595513,-73.907127843314
21143,2,10456,40.833366431213,-73.914354916813
18171,4,11102,40.767487389037,-73.92268910741
9319,1,10013,40.718107694183,-74.001417724935
14345,4,11040,40.749310991862,-73.70763394696
15808,1,10017,40.756474672107,-73.978133476518
22876,2,10463,40.886182573208,-73.909820111173
6147,3,11205,40.690356656895,-73.960215713587
13622,4,11377,40.745931068108,-73.91264523009
815,3,11223,40.597690415472,-73.961128157352
22165,2,10453,40.858617607854,-73.903469758125
11176,1,10003,40.729275798029,-73.990900499157
12195,1,10011,40.736868158143,-73.997852964986
4708,3,11217,40.675528667574,-73.977904154533
20472,2,10455,40.815771726517,-73.9028673971
15434,1,10017,40.754999091438,-73.970749031498
8585,4,11378,40.714033010655,-73.914801028946
1236,5,10314,40.608956282076,-74.120089176387
19930,1,10025,40.799387691042,-73.962765289762
11563,1,10014,40.731496630267,-74.003171581613
6585,3,11201,40.694906037208,-73.994702518086
843,3,11229,40.598472579042,-73.941524103551
22455,1,10034,40.866568395946,-73.920480083171
8413,4,11385,40.712844940968,-73.904857617193
18423,4,11362,40.769834212899,-73.736180191718
12339,1,10010,40.738069227848,-73.983707498221
8682,1,10007,40.714385596984,-74.006774397394
12837,1,10016,40.74186480521,-73.980917015136
862,3,11229,40.598652751408,-73.958055972527
22292,2,10468,40.862580267137,-73.909309943061
16930,4,11358,40.761230486825,-73.803854830114
10472,4,11428,40.725487561389,-73.740076130867
1623,5,10304,40.618462785224,-74.084900015424
18397,1,10021,40.76964811783,-73.954637267305
12070,1,10014,40.735649268908,-74.00732865217
12135,1,10003,40.73635138988,-73.98668487807
9510,4,11428,40.719138664101,-73.733993463794
22399,2,10467,40.865453151147,-73.866267462504
2190,3,11210,40.63103137054,-73.9474867857
13572,4,11373,40.745622454375,-73.883489004569
5515,3,11233,40.68333424003,-73.916866724686
15771,1,10036,40.756316895053,-73.987651832547
7235,3,11206,40.702767220506,-73.933681662543
12705,1,10011,40.740842556333,-74.003006029015
13305,1,10011,40.744185714272,-73.999271010266
6891,3,11201,40.699626886593,-73.9919720674
11303,1,10009,40.729823180028,-73.978946857389
14174,4,11101,40.748426503546,-73.93876816236
487,3,11235,40.583684087202,-73.948103783475
13503,1,10016,40.745332011569,-73.98473425815
430,4,11694,40.580520199084,-73.837604702512
18638,4,11358,40.772625268685,-73.795152528241
3105,3,11220,40.64397674014,-74.004327706495
12895,4,11373,40.742148671564,-73.874126780549
669,4,11692,40.59073874721,-73.802485263458
4657,3,11215,40.674966622147,-73.981480600823
22426,1,10034,40.8658136,-73.9199866
7768,4,11418,40.707400728788,-73.835736242986
20602,2,10451,40.819064119002,-73.927062032297
19602,4,11356,40.789216639936,-73.845573064398
15687,4,11355,40.755966303551,-73.833565818111
17884,4,11103,40.765264603938,-73.919381320101
13814,1,10001,40.746830889626,-73.986643076461
9758,4,11375,40.720489173461,-73.844592932003
19314,4,11356,40.782964468933,-73.845858444046
5641,3,11217,40.684521526862,-73.983731448673
19005,1,10028,40.777496555404,-73.950840693596
6689,4,11418,40.696512243515,-73.837692530998
12571,4,11373,40.739985091193,-73.878565896548
22660,2,10468,40.875175753712,-73.887488220042
5757,3,11221,40.685990502046,-73.915933129709
4551,3,11215,40.673914317034,-73.975813766439
12041,1,10014,40.735355507779,-74.008371441552
20972,2,10472,40.828646024589,-73.878439598149
22112,1,"",40.8563009,-73.8676435
3803,3,11215,40.660483551888,-73.990715286259
10614,4,11426,40.726316354722,-73.727023091716
11623,4,11378,40.732081733747,-73.900110513693
756,3,11223,40.595126734286,-73.960982023841
13799,1,10016,40.746737304958,-73.98454987595
6464,3,11201,40.693464891033,-73.9922360578
10578,4,11366,40.72608787421,-73.79067803606
201,5,10306,40.561311130261,-74.104394571967
6998,4,11385,40.700607134992,-73.896652342481
22631,2,10464,40.873218579275,-73.808476988778
16591,4,11354,40.759982634242,-73.828476859092
21445,1,10032,40.841180330699,-73.939701648306
21478,2,10460,40.84216471092,-73.884577009534
14272,4,11372,40.748968796663,-73.871100225875
6442,4,11421,40.693332553518,-73.853055086178
1924,3,11234,40.625107164618,-73.917840129889
393,4,11694,40.578609628879,-73.849510584867
12548,1,10010,40.739905744192,-73.98573148738
11124,1,10003,40.729078264671,-73.992112827263
7590,1,10005,40.705835523582,-74.008515597925
2343,3,11220,40.633617134143,-74.014206067938
9542,1,10013,40.719298861015,-74.004040408182
11037,1,10003,40.728660482032,-73.986040585838
8877,1,10002,40.715365231181,-73.98985989773
4573,3,11233,40.674190500221,-73.919466598998
15690,1,10036,40.755975614646,-73.980869643027
6525,3,11205,40.694225279206,-73.956084359294
1675,3,11234,40.619440006503,-73.918996199437
14977,4,11368,40.752481171361,-73.870281307292
18191,4,11102,40.767529937995,-73.92068543492
5235,3,11238,40.680445313491,-73.969260381268
3233,3,11232,40.646556899005,-73.998028853166
3384,3,11232,40.650531262554,-74.004677699437
516,4,11693,40.584889350102,-73.81893766737
